Gene,Gene synonym,Ensembl
APOC4,,ENSG00000267467
CFB,"BF, BFD, H2-Bf",ENSG00000243649
GOLGA6A,"GLP, GOLGA6",ENSG00000159289
PRODH2,HSPOX1,ENSG00000250799
PLGLB2,PLGP1,ENSG00000125551
ABCB11,"ABC16, BSEP, PFIC-2, PFIC2, PGY4, SPGP",ENSG00000073734
CPN2,ACBP,ENSG00000178772
F12,,ENSG00000131187
SLC28A1,CNT1,ENSG00000156222
ATF5,,ENSG00000169136
SLC22A1,1-Oct,ENSG00000175003
AGXT2,AGT2,ENSG00000113492
PON1,"ESA, PON",ENSG00000005421
RBP4,,ENSG00000138207
NAT2,AAC2,ENSG00000156006
SERPINA6,CBG,ENSG00000170099
SLC38A4,"ATA3, NAT3, PAAT",ENSG00000139209
ACMSD,,ENSG00000153086
CYP3A7,"CP37, P450-HFLA",ENSG00000160870
CYP3A7-CYP3A51P,,ENSG00000282301
IGFBP1,"AFBP, hIGFBP-1, IBP1, IGF-BP25, PP12",ENSG00000146678
SDS,SDH,ENSG00000135094
SERPINF2,"A2AP, AAP, ALPHA-2-PI, API, PLI",ENSG00000167711
SLCO1B3,"OATP1B3, OATP8, SLC21A8",ENSG00000111700
SMLR1,,ENSG00000256162
ANGPTL3,ANGPT5,ENSG00000132855
CP,,ENSG00000047457
CYP2A13,"CPAD, CYP2A",ENSG00000197838
CYP8B1,CYP12,ENSG00000180432
HSD17B13,"SCDR9, SDR16C3",ENSG00000170509
ITIH4,"H4P, IHRP, ITIHL1",ENSG00000055955
LIPC,"HL, HTGL",ENSG00000166035
TFR2,"HFE3, TFRC2",ENSG00000106327
TTPA,AVED,ENSG00000137561
ANG,"RAA1, RNASE5",ENSG00000214274
FMO3,,ENSG00000007933
HSD17B6,"HSE, RODH, SDR9C6",ENSG00000025423
NR1I3,"CAR, CAR1, MB67",ENSG00000143257
AKR1C4,"3-alpha-HSD, C11, CDR, CHDR, DD4, HAKRA, MGC22581",ENSG00000198610
ADCY10,"HCA2, RP1-313L4.2, SAC, SACI, Sacy",ENSG00000143199
C4BPB,C4BP,ENSG00000123843
CYP2C19,"CPCJ, CYP2C, P450IIC19",ENSG00000165841
GCKR,,ENSG00000084734
HAMP,"HEPC, HFE2B, LEAP-1, LEAP1",ENSG00000105697
ORM1,,ENSG00000229314
PZP,CPAMD6,ENSG00000126838
SERPINA1,"A1A, A1AT, AAT, alpha-1-antitrypsin, alpha1AT, PI, PI1",ENSG00000197249
UGT1A1,"GNT1, UGT1, UGT1A",ENSG00000241635
DPYS,DHPase,ENSG00000147647
SLC51A,OSTalpha,ENSG00000163959
UGT1A3,UGT1C,ENSG00000243135
C4BPA,C4BP,ENSG00000123838
GLYATL3,"bA28H17.2, C6orf140",ENSG00000203972
IGFALS,ALS,ENSG00000099769
MAT1A,"MAT, MATA1, SAMS, SAMS1",ENSG00000151224
ONECUT1,"HNF-6, HNF6, HNF6A",ENSG00000169856
OTC,,ENSG00000036473
UGT2A2,,ENSG00000271271
AC126283.2,,ENSG00000285330
AFM,"ALB2, ALBA",ENSG00000079557
GC,"DBP, hDBP, VDBP",ENSG00000145321
MOGAT2,"DGAT2L5, FLJ22644, MGAT2",ENSG00000166391
PGLYRP2,"PGLYRPL, PGRP-L, PGRPL, tagL, tagL-alpha, tagl-beta, TAGL-like",ENSG00000161031
PIPOX,LPIPOX,ENSG00000179761
APOC1,,ENSG00000130208
ARID3C,,ENSG00000205143
LEAP2,LEAP-2,ENSG00000164406
TF,"PRO1557, PRO2086",ENSG00000091513
C8G,,ENSG00000176919
CFI,"C3b-INA, FI, IF, KAF",ENSG00000205403
DMGDH,,ENSG00000132837
GNMT,,ENSG00000124713
HEPACAM,"FLJ25530, GLIALCAM, hepaCAM",ENSG00000165478
KRTAP5-6,KRTAP5.6,ENSG00000205864
LCAT,,ENSG00000213398
LRG1,LRG,ENSG00000171236
PLG,,ENSG00000122194
SAA1,"PIG4, SAA, TP53I4",ENSG00000173432
SAA2,,ENSG00000134339
SLC22A9,"FLJ23666, OAT4, OAT7, UST3",ENSG00000149742
TMPRSS6,FLJ30744,ENSG00000187045
TRPC5,PPP1R159,ENSG00000072315
TTR,"CTS, CTS1, HsT2651, PALB",ENSG00000118271
ALDH8A1,ALDH12,ENSG00000118514
ANGPTL8,"C19orf80, RIFL, TD26",ENSG00000130173
BHMT2,,ENSG00000132840
C3,"ARMD9, C3a, C3b, CPAMD1",ENSG00000125730
HPR,,ENSG00000261701
MPPED1,"239AB, C22orf1, FAM1A",ENSG00000186732
NR5A2,"B1F2, FTF, FTZ-F1, FTZ-F1beta, hB1F, hB1F-2, LRH-1",ENSG00000116833
RNASE4,RAB1,ENSG00000258818
ACSM5,FLJ20581,ENSG00000183549
AL121845.2,,ENSG00000273047
AMDHD1,MGC35366,ENSG00000139344
ANGPTL6,"AGF, ARP5",ENSG00000130812
AQP9,"HsT17287, SSC1",ENSG00000103569
CNDP1,"CN1, CPGL2, HsT2308, MGC10825",ENSG00000150656
CPS1,,ENSG00000021826
DBH,DBM,ENSG00000123454
FP565260.4,,ENSG00000279493
FURIN,"FUR, PACE, PCSK3, SPC1",ENSG00000140564
G6PC,"G6PT, GSD1a",ENSG00000131482
GATM,AGAT,ENSG00000171766
GLYAT,"ACGNAT, GAT",ENSG00000149124
GYS2,,ENSG00000111713
HPN,TMPRSS1,ENSG00000105707
RIDA,"HRSP12, P14.5, PSP, UK114",ENSG00000132541
SEC16B,"LZTR2, PGPR-p117, RGPR, Sec16S",ENSG00000120341
SLC17A4,KIAA2138,ENSG00000146039
TIMD4,,ENSG00000145850
TM4SF5,,ENSG00000142484
TRPM8,,ENSG00000144481
ABCB4,"GBD1, MDR2, MDR3, PFIC-3, PGY3",ENSG00000005471
ADAMTS13,"C9orf8, DKFZp434C2322, FLJ42993, MGC118899, MGC118900, TTP, vWF-CP, VWFCP",ENSG00000160323
AGT,SERPINA8,ENSG00000135744
APOC3,,ENSG00000110245
ARG1,,ENSG00000118520
BDH1,"BDH, SDR9C1",ENSG00000161267
CYP26A1,"CP26, CYP26, P450RAI, P450RAI1",ENSG00000095596
FCAMR,"CD351, FCA/MR, FKSG87",ENSG00000162897
GSTA1,,ENSG00000243955
IGF2,,ENSG00000284779
KNG1,"BDK, BK, KNG",ENSG00000113889
MST1,"D3F15S2, DNF15S2, HGFL, MSP, NF15S2",ENSG00000173531
OIT3,"FLJ39116, LZP",ENSG00000138315
OR10J5,,ENSG00000184155
SLC25A18,,ENSG00000182902
SLC27A5,"ACSB, ACSVL6, FACVL3, FATP5, FLJ22987, VLACSR, VLCS-H2, VLCSH2",ENSG00000083807
SLC2A2,GLUT2,ENSG00000163581
UGT2B15,UGT2B8,ENSG00000196620
UGT3A1,FLJ34658,ENSG00000145626
A1CF,"ACF, ACF64, ACF65, APOBEC1CF, ASP",ENSG00000148584
AGMO,"FLJ16237, TMEM195",ENSG00000187546
AL645922.1,,ENSG00000244255
ATP2B2,PMCA2,ENSG00000157087
C2,,ENSG00000166278
C2CD4A,"FAM148A, NLF1",ENSG00000198535
C6,,ENSG00000039537
CIDEB,,ENSG00000136305
CLDN14,DFNB29,ENSG00000159261
CLEC4M,"CD209L, CD299, DC-SIGN2, DC-SIGNR, DCSIGNR, HP10347, LSIGN",ENSG00000104938
CYP1A1,"CP11, CYP1, P1-450, P450-C, P450DX",ENSG00000140465
CYP2D6,"CPD6, CYP2D, CYP2D7AP, CYP2D7BP, CYP2D7P2, CYP2D8P2, CYP2DL1, P450-DB1, P450C2D",ENSG00000100197
CYP4F2,,ENSG00000186115
FABP1,L-FABP,ENSG00000163586
FCN2,"EBP-37, FCNL, ficolin-2, P35",ENSG00000160339
FETUB,,ENSG00000090512
GALP,,ENSG00000197487
GPLD1,,ENSG00000112293
HAL,HIS,ENSG00000084110
HSD11B1,"HSD11, HSD11B, SDR26C1",ENSG00000117594
IDO2,INDOL1,ENSG00000188676
KLB,,ENSG00000134962
MOGAT3,"DC7, DGAT2L2, MGAT3",ENSG00000106384
NR1I2,"BXR, ONR1, PAR2, PXR, SXR",ENSG00000144852
PAH,PH,ENSG00000171759
PNPLA3,"adiponutrin, ADPN, C22orf20, dJ796I17.1, FLJ22012, iPLA2epsilon",ENSG00000100344
PON3,,ENSG00000105852
RTN4RL2,"NgR2, NGRH1",ENSG00000186907
SERPINA3,"AACT, ACT",ENSG00000196136
SLC6A1,"GABATHG, GABATR, GAT1",ENSG00000157103
ACY1,,ENSG00000243989
APOM,"ApoM, G3a, NG20",ENSG00000204444
ASPG,C14orf76,ENSG00000166183
BAAT,BAT,ENSG00000136881
BCHE,"CHE1, CHE2, E1",ENSG00000114200
C4B,"C4B1, C4B3, C4F, CH, CO4, CPAMD3",ENSG00000224389
CA5A,"CA5, CAV, CAVA",ENSG00000174990
CES1,"CEH, CES1A1, CES1A2, CES2, HMSE, HMSE1, SES1",ENSG00000198848
CFH,"ARMD4, ARMS1, FHL1, HF, HF1, HF2, HUS",ENSG00000000971
CLEC1B,CLEC2,ENSG00000165682
COLEC10,CL-L1,ENSG00000184374
CTH,,ENSG00000116761
CYP4F11,,ENSG00000171903
EHHADH,ECHD,ENSG00000113790
FGL1,HFREP-1,ENSG00000104760
GCGR,GGR,ENSG00000215644
GLS2,"GA, GLS, hLGA, LGA",ENSG00000135423
HMGCS2,,ENSG00000134240
KHK,,ENSG00000138030
MT1B,"MT1, MT1Q",ENSG00000169688
NPW,PPL8,ENSG00000183971
PCK1,PEPCK-C,ENSG00000124253
PLA2G12B,PLA2G13,ENSG00000138308
PRAP1,UPA,ENSG00000165828
PRDX4,AOE37-2,ENSG00000123131
RBP5,CRBPIII,ENSG00000139194
SERPING1,"C1-INH, C1IN, C1NH, HAE1, HAE2",ENSG00000149131
SLC22A7,"NLT, OAT2",ENSG00000137204
THPO,"MGDF, MPLLG, TPO",ENSG00000090534
TM4SF4,il-TMP,ENSG00000169903
TTC36,HBP21,ENSG00000172425
UGT2A1,,ENSG00000173610
UPB1,BUP1,ENSG00000100024
ACACB,"ACC2, ACCB, HACC275",ENSG00000076555
ADH1B,ADH2,ENSG00000196616
ADH6,ADH-5,ENSG00000172955
AFP,"FETA, HPAFP",ENSG00000081051
AGL,,ENSG00000162688
ANKRD55,FLJ11795,ENSG00000164512
ASPDH,,ENSG00000204653
ASS1,"ASS, CTLN1",ENSG00000130707
BBOX1,"BBH, BBOX, G-BBH, gamma-BBH",ENSG00000129151
CHST13,C4ST3,ENSG00000180767
CMBL,FLJ23617,ENSG00000164237
CYP2C9,"CYP2C10, P450IIC9",ENSG00000138109
CYP3A5,"CP35, P450PCN3, PCN3",ENSG00000106258
CYP4A22,,ENSG00000162365
CYP4F3,"CYP4F, LTB4H",ENSG00000186529
DCXR,"DCR, KIDCR, SDR20C1",ENSG00000169738
DHODH,,ENSG00000102967
EFNA2,"ELF-1, EPLG6, LERK6",ENSG00000099617
ETNK2,"EKI2, FLJ10761",ENSG00000143845
EXOC3L4,C14orf73,ENSG00000205436
F10,,ENSG00000126218
F11,FXI,ENSG00000088926
FCN3,"FCNH, HAKA1",ENSG00000142748
FTCD,,ENSG00000160282
GGCX,VKCFD1,ENSG00000115486
GHR,GHBP,ENSG00000112964
GLYCTK,"HBEBP2, HBEBP4",ENSG00000168237
GPR182,"ADMR, AM-R, G10D, hrhAMR",ENSG00000166856
HABP2,"FSAP, HABP, HGFAL, PHBP",ENSG00000148702
HGD,"AKU, HGO",ENSG00000113924
HPD,"4-HPPD, 4HPPD, GLOD3, PPD",ENSG00000158104
IGSF23,,ENSG00000216588
MLIP,"C6orf142, CIP, MGC18257",ENSG00000146147
MSRB1,"SelR, SelX, SepR, SEPX1",ENSG00000198736
MT1G,"MT1, MT1K",ENSG00000125144
MTHFD1,"MTHFC, MTHFD",ENSG00000100714
NADK2,"C5orf33, FLJ30596, MNADK, NADKD1",ENSG00000152620
NECAB2,EFCBP2,ENSG00000103154
NEU4,,ENSG00000204099
NPC1L1,SLC65A2,ENSG00000015520
PCK2,"PEPCK, PEPCK2",ENSG00000100889
PLGLB1,"PLGL, PRP-B",ENSG00000183281
PRAMEF15,,ENSG00000204501
PROC,,ENSG00000115718
PROX1,,ENSG00000117707
PROZ,PZ,ENSG00000126231
PRSS51,,ENSG00000253649
RELN,"PRO1598, RL",ENSG00000189056
RGN,"RC, SMP30",ENSG00000130988
RPRD1B,"C20orf77, CREPT, dJ1057B20.2, DKFZp434P0735, FLJ44520, K-H, Kub5-Hera, NET60",ENSG00000101413
SLC16A13,MCT13,ENSG00000174327
SLC25A15,"D13S327, HHH, ORC1, ORNT1",ENSG00000102743
SLC30A10,"DKFZp547M236, ZnT-10, ZNT8, ZRC1",ENSG00000196660
SLC38A3,"G17, SN1",ENSG00000188338
SLC43A1,"PB39, POV1, R00504",ENSG00000149150
SPRYD4,DKFZp686N0877,ENSG00000176422
STEAP3,"dudlin-2, STMP3, TSAP6",ENSG00000115107
SULT2A1,"DHEA-ST, STD",ENSG00000105398
UGT1A6,"GNT1, HLUGP, UGT1F",ENSG00000167165
UGT2B7,UGT2B9,ENSG00000171234
UPP2,"UDRPASE2, UP2, UPASE2",ENSG00000007001
USH2A,"RP39, USH2",ENSG00000042781
VNN1,Tiff66,ENSG00000112299
AADAT,"KAT2, KATII, KYAT2",ENSG00000109576
ACAA2,DSAEC,ENSG00000167315
ACADSB,"ACAD7, SBCAD",ENSG00000196177
ACOX2,"BRCACOX, BRCOX, THCCox",ENSG00000168306
ADGRG6,"FLJ14937, GPR126",ENSG00000112414
ADH1C,ADH3,ENSG00000248144
AL163636.2,,ENSG00000259171
ALDH6A1,MMSDH,ENSG00000119711
AOX1,"AO, AOH1",ENSG00000138356
APOA1,,ENSG00000118137
ARSE,"CDPX, CDPX1",ENSG00000157399
ASGR1,CLEC4H1,ENSG00000141505
ASGR2,CLEC4H2,ENSG00000161944
ATOH7,"bHLHa13, Math5",ENSG00000179774
CD14,,ENSG00000170458
CES2,"CE-2, CES2A1, iCE",ENSG00000172831
CHI3L1,"GP39, YKL40",ENSG00000133048
CHRNA4,"BFNC, EBN, EBN1",ENSG00000101204
CLEC4G,"LSECtin, UNQ431",ENSG00000182566
CTNNA3,"MGC26194, VR22",ENSG00000183230
CYP3A43,,ENSG00000021461
DECR2,"PDCR, SDR17C1",ENSG00000242612
DNAJC25,bA16L21.2.1,ENSG00000059769
DNMT3L,MGC1090,ENSG00000142182
ETNPPL,AGXT2L1,ENSG00000164089
FMO5,,ENSG00000131781
FXYD1,PLM,ENSG00000266964
GLDC,"GCSP, NKH",ENSG00000178445
GLYATL1,"FLJ34646, MGC15397",ENSG00000166840
GOLT1A,"CGI-141, FLJ42654, GOT1, MGC62027, YMR292W",ENSG00000174567
GRHPR,"GLXR, PH2",ENSG00000137106
GSTZ1,"GSTZ1-1, MAAI, MAI",ENSG00000100577
HS3ST3B1,"30ST3B1, 3OST3B1",ENSG00000125430
IGFLR1,"FLJ22573, TMEM149, U2AF1L4",ENSG00000126246
IL1RAP,"C3orf13, IL-1RAcP, IL1R3",ENSG00000196083
LIME1,"dJ583P15.4, FLJ20406, LIME",ENSG00000203896
MAMDC4,"AEGP, DKFZp434M1411",ENSG00000177943
METTL7B,"ALDI, MGC17301",ENSG00000170439
NR1H4,"FXR, HRR-1, HRR1, RIP14",ENSG00000012504
RAB43,"ISY1, RAB11B, RAB41",ENSG00000172780
RCL1,"RNAC, RPCL1",ENSG00000120158
RFPL4A,"RFPL4, RNF210",ENSG00000223638
RFPL4AL1,RNF210B,ENSG00000229292
RTL4,"FLJ46608, Mar4, Mart4, SIRH11, ZCCHC16",ENSG00000187823
SARDH,"DMGDHL1, SDH",ENSG00000123453
SCD,"FADS5, SCDOS",ENSG00000099194
SHBG,"ABP, MGC126834, MGC138391, TEBG",ENSG00000129214
SIGLEC12,"S2V, Siglec-12, Siglec-L1, Siglec-XII, SIGLECL1, SLG",ENSG00000254521
SLC27A2,"ACSVL1, FACVL1, FATP2, hFACVL1, HsT17226, VLACS, VLCS",ENSG00000140284
SPDYC,Ringo2,ENSG00000204710
SPSB3,"C16orf31, SSB-3",ENSG00000162032
TMEM82,,ENSG00000162460
TRIM15,"RNF93, ZNF178, ZNFB7",ENSG00000204610
TRIM55,"MURF-2, RNF29",ENSG00000147573
UGDH,,ENSG00000109814
VNN3,HSA238982,ENSG00000093134
A2M,"CPAMD5, FWP007, S863-7",ENSG00000175899
AADAC,"CES5A1, DAC",ENSG00000114771
ABAT,GABAT,ENSG00000183044
ABCA6,EST155051,ENSG00000154262
ABCC2,"CMOAT, cMRP, DJS, MRP2",ENSG00000023839
ABCC3,"cMOAT2, EST90757, MLP2, MOAT-D, MRP3",ENSG00000108846
ABCC6,"ARA, EST349056, MLP1, MRP6, PXE, URG7",ENSG00000091262
ABHD6,,ENSG00000163686
AC009119.2,,ENSG00000260300
AC068533.4,,ENSG00000249319
AC135050.2,,ENSG00000255439
AC135586.2,,ENSG00000256632
ACAA1,,ENSG00000060971
ACAD11,FLJ12592,ENSG00000240303
ACADM,"ACAD1, MCAD, MCADH",ENSG00000117054
ACADS,"ACAD3, SCAD",ENSG00000122971
ACAT1,"ACAT, THIL",ENSG00000075239
ACAT2,,ENSG00000120437
ACBD4,FLJ13322,ENSG00000181513
ACO1,"IREB1, IREBP, IRP1",ENSG00000122729
ACOD1,"CAD, IRG1",ENSG00000102794
ACOT1,"ACH2, CTE-1, LACH2",ENSG00000184227
ACOT13,"HT012, THEM2",ENSG00000112304
ACOT2,"Mte1, ZAP128",ENSG00000119673
ACOT4,"FLJ31235, PTE-Ib, PTE2B",ENSG00000177465
ACOT6,C14orf42,ENSG00000205669
ACOX1,PALMCOX,ENSG00000161533
ACSL1,"ACS1, FACL1, FACL2, LACS, LACS1, LACS2",ENSG00000151726
ACSM3,"SA, SAH",ENSG00000005187
ADGRA3,"FLJ38547, GPR125, PGR21",ENSG00000152990
ADHFE1,"ADHFe1, FLJ32430",ENSG00000147576
ADI1,"APL1, ARD, FLJ10913, HMFT1638, MTCBP-1, mtnD, SIPL",ENSG00000182551
ADK,AK,ENSG00000156110
ADRA1A,"ADRA1C, ADRA1L1",ENSG00000120907
ADRA1B,,ENSG00000170214
AFMID,"DKFZp686F03259, KF",ENSG00000183077
AGMAT,FLJ23384,ENSG00000116771
AGPAT2,"BSCL, LPAAT-beta",ENSG00000169692
AGTR1,"AG2S, AGTR1A, AGTR1B, AT1, AT1B, AT2R1, AT2R1A, AT2R1B, HAT1R",ENSG00000144891
AIG1,"AIG-1, dJ95L4.1, FLJ10485",ENSG00000146416
AJUBA,"JUB, MGC15563",ENSG00000129474
AK4,"AK3, AK3L1",ENSG00000162433
AKR1C1,"DD1, DDH, DDH1, HAKRC, MBAB",ENSG00000187134
AKR1C2,"BABP, DD, DD2, DDH2, HAKRD, MCDR2, TDD",ENSG00000151632
AKR7A3,,ENSG00000162482
AL136295.3,,ENSG00000259371
AL162231.3,,ENSG00000258728
AL355315.1,,ENSG00000249967
ALAD,"ALADH, PBGS",ENSG00000148218
ALAS1,"ALAS, ALAS3",ENSG00000023330
ALDH1A1,"ALDH1, PUMB1, RALDH1",ENSG00000165092
ALDH1L1,"10-fTHF, FTHFD",ENSG00000144908
ALDH2,,ENSG00000111275
ALDH4A1,"ALDH4, P5CDh",ENSG00000159423
ALDH5A1,"SSADH, SSDH",ENSG00000112294
ALDH7A1,"ATQ1, EPD, PDE",ENSG00000164904
ALG3,"CDGS4, D16Ertd36e, Not56, NOT56L",ENSG00000214160
ALPL,"HOPS, TNSALP",ENSG00000162551
AMACR,"P504S, RACE",ENSG00000242110
ANGPTL4,"ARP4, FIAF, HFARP, NL2, PGAR, pp1158",ENSG00000167772
ANKS4B,"FLJ38819, HARP",ENSG00000175311
AP000781.2,,ENSG00000254979
APMAP,"BSCv, C20orf3",ENSG00000101474
APOE,AD2,ENSG00000130203
APOL5,APOLV,ENSG00000128313
AR,"AIS, DHTR, HUMARA, NR3C4, SBMA, SMAX1",ENSG00000169083
ARHGEF10L,"FLJ10521, KIAA1626",ENSG00000074964
ARMC6,MGC19595,ENSG00000105676
ART4,"CD297, DO, DOK1",ENSG00000111339
ASCL1,"ASH1, bHLHa46, HASH1",ENSG00000139352
ASL,,ENSG00000126522
ATP7B,WND,ENSG00000123191
AVPR1A,AVPR1,ENSG00000166148
AZGP1,"ZA2G, ZAG",ENSG00000160862
BCKDHB,,ENSG00000083123
BCL2L10,"BCL-B, Boo, Diva",ENSG00000137875
BCO2,"B-DIOX-II, BCDO2, FLJ34464",ENSG00000197580
BPHL,"Bph-rp, MCNAA, VACVase",ENSG00000137274
C11orf54,PTD012,ENSG00000182919
C17orf100,LOC388327,ENSG00000256806
C19orf66,"FLJ11286, IRAV, RyDEN",ENSG00000130813
C1orf53,,ENSG00000203724
C1R,,ENSG00000159403
C1RL,"C1r-LP, C1RL1",ENSG00000139178
C1S,,ENSG00000182326
C2orf72,LOC257407,ENSG00000204128
C4A,"C4, C4A2, C4A3, C4A4, C4A6, C4B, C4S, CO4, CPAMD2, RG",ENSG00000244731
C7orf77,,ENSG00000275356
CAPN12,,ENSG00000182472
CASC10,"bA418C1.3, C10orf114",ENSG00000204682
CAT,,ENSG00000121691
CBS,HIP4,ENSG00000160200
CBSL,,ENSG00000274276
CBWD6,CBWD7,ENSG00000215126
CCDC152,LOC100129792,ENSG00000198865
CCDC71L,"C7orf74, FLJ36031",ENSG00000253276
CCL15,"HCC-2, HMRP-2B, Lkn-1, MIP-1d, MIP-5, NCC-3, SCYA15, SCYL3",ENSG00000275718
CD302,"BIMLEC, CLEC13A, DCL-1, KIAA0022",ENSG00000241399
CDO1,,ENSG00000129596
CEACAM1,"BGP, BGP1, CD66a",ENSG00000079385
CEBPA,"C/EBP-alpha, CEBP",ENSG00000245848
CERS2,"FLJ10243, LASS2, SP260",ENSG00000143418
CES3,"ES31, FLJ21736",ENSG00000172828
CETP,BPIFF,ENSG00000087237
CHDH,,ENSG00000016391
CHRD,,ENSG00000090539
CLDN1,"ILVASC, SEMP1",ENSG00000163347
CLDN2,,ENSG00000165376
CLPX,,ENSG00000166855
CLRN3,"MGC32871, TMEM12, USH3AL1",ENSG00000180745
CLU,"APOJ, CLI, CLU1, CLU2, KUB1, SGP-2, SP-40, TRPM-2",ENSG00000120885
CLUH,"CLU1, KIAA0664",ENSG00000132361
CLYBL,CLB,ENSG00000125246
CNGA1,"CNCG, CNCG1, CNG1, RCNC1, RCNCa, RP49",ENSG00000198515
CNTD2,"CCNP, FLJ13265",ENSG00000105219
COL18A1,"KNO, KNO1, KS",ENSG00000182871
